#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
605,07/29/2024 13:40:00,23.689,,,,
606,07/29/2024 13:50:00,23.700,,,,
607,07/29/2024 14:00:00,23.871,,,,
608,07/29/2024 14:10:00,24.043,,,,
609,07/29/2024 14:20:00,24.172,,,,
610,07/29/2024 14:30:00,24.257,,,,
611,07/29/2024 14:40:00,24.354,,,,
612,07/29/2024 14:50:00,24.418,,,,
613,07/29/2024 15:00:00,24.526,,,,
614,07/29/2024 15:10:00,24.686,,,,
615,07/29/2024 15:20:00,24.815,,,,
616,07/29/2024 15:30:00,24.912,,,,
617,07/29/2024 15:40:00,25.019,,,,
618,07/29/2024 15:50:00,25.105,,,,
619,07/29/2024 16:00:00,25.223,,,,
620,07/29/2024 16:10:00,25.351,,,,
621,07/29/2024 16:20:00,25.351,,,,
622,07/29/2024 16:30:00,25.405,,,,
623,07/29/2024 16:40:00,25.459,,,,
624,07/29/2024 16:50:00,25.437,,,,
625,07/29/2024 17:00:00,25.426,,,,
626,07/29/2024 17:10:00,25.448,,,,
627,07/29/2024 17:20:00,25.480,,,,
628,07/29/2024 17:30:00,25.512,,,,
629,07/29/2024 17:40:00,25.534,,,,
630,07/29/2024 17:50:00,25.555,,,,
631,07/29/2024 18:00:00,25.619,,,,
632,07/29/2024 18:10:00,25.641,,,,
633,07/29/2024 18:20:00,25.662,,,,
634,07/29/2024 18:30:00,25.673,,,,
635,07/29/2024 18:40:00,25.662,,,,
636,07/29/2024 18:50:00,25.641,,,,
637,07/29/2024 19:00:00,25.587,,,,
638,07/29/2024 19:10:00,25.523,,,,
639,07/29/2024 19:20:00,25.544,,,,
640,07/29/2024 19:30:00,25.491,,,,
641,07/29/2024 19:40:00,25.491,,,,
642,07/29/2024 19:50:00,25.491,,,,
643,07/29/2024 20:00:00,25.502,,,,
644,07/29/2024 20:10:00,25.502,,,,
645,07/29/2024 20:20:00,25.512,,,,
646,07/29/2024 20:30:00,25.512,,,,
647,07/29/2024 20:40:00,25.491,,,,
648,07/29/2024 20:50:00,25.491,,,,
649,07/29/2024 21:00:00,25.480,,,,
650,07/29/2024 21:10:00,25.469,,,,
651,07/29/2024 21:20:00,25.448,,,,
652,07/29/2024 21:30:00,25.448,,,,
653,07/29/2024 21:40:00,25.416,,,,
654,07/29/2024 21:50:00,25.426,,,,
655,07/29/2024 22:00:00,25.405,,,,
656,07/29/2024 22:10:00,25.416,,,,
657,07/29/2024 22:20:00,25.405,,,,
658,07/29/2024 22:30:00,25.373,,,,
659,07/29/2024 22:40:00,25.373,,,,
660,07/29/2024 22:50:00,25.373,,,,
661,07/29/2024 23:00:00,25.362,,,,
662,07/29/2024 23:10:00,25.362,,,,
663,07/29/2024 23:20:00,25.341,,,,
664,07/29/2024 23:30:00,25.351,,,,
665,07/29/2024 23:40:00,25.341,,,,
666,07/29/2024 23:50:00,25.330,,,,
667,07/30/2024 00:00:00,25.319,,,,
668,07/30/2024 00:10:00,25.298,,,,
669,07/30/2024 00:20:00,25.319,,,,
670,07/30/2024 00:30:00,25.298,,,,
671,07/30/2024 00:40:00,25.276,,,,
672,07/30/2024 00:50:00,25.298,,,,
673,07/30/2024 01:00:00,25.244,,,,
674,07/30/2024 01:10:00,25.266,,,,
675,07/30/2024 01:20:00,25.244,,,,
676,07/30/2024 01:30:00,25.244,,,,
677,07/30/2024 01:40:00,25.233,,,,
678,07/30/2024 01:50:00,25.212,,,,
679,07/30/2024 02:00:00,25.212,,,,
680,07/30/2024 02:10:00,25.212,,,,
681,07/30/2024 02:20:00,25.180,,,,
682,07/30/2024 02:30:00,25.158,,,,
683,07/30/2024 02:40:00,25.126,,,,
684,07/30/2024 02:50:00,25.115,,,,
685,07/30/2024 03:00:00,25.083,,,,
686,07/30/2024 03:10:00,25.083,,,,
687,07/30/2024 03:20:00,25.083,,,,
688,07/30/2024 03:30:00,25.083,,,,
689,07/30/2024 03:40:00,25.040,,,,
690,07/30/2024 03:50:00,25.030,,,,
691,07/30/2024 04:00:00,24.997,,,,
692,07/30/2024 04:10:00,24.987,,,,
693,07/30/2024 04:20:00,24.987,,,,
694,07/30/2024 04:30:00,24.965,,,,
695,07/30/2024 04:40:00,24.976,,,,
696,07/30/2024 04:50:00,24.965,,,,
697,07/30/2024 05:00:00,24.955,,,,
698,07/30/2024 05:10:00,24.944,,,,
699,07/30/2024 05:20:00,24.933,,,,
700,07/30/2024 05:30:00,24.922,,,,
701,07/30/2024 05:40:00,24.912,,,,
702,07/30/2024 05:50:00,24.901,,,,
703,07/30/2024 06:00:00,24.912,,,,
704,07/30/2024 06:10:00,24.912,,,,
705,07/30/2024 06:20:00,24.901,,,,
706,07/30/2024 06:30:00,24.879,,,,
707,07/30/2024 06:40:00,24.879,,,,
708,07/30/2024 06:50:00,24.847,,,,
709,07/30/2024 07:00:00,24.837,,,,
710,07/30/2024 07:10:00,24.815,,,,
711,07/30/2024 07:20:00,24.815,,,,
712,07/30/2024 07:30:00,24.794,,,,
713,07/30/2024 07:40:00,24.761,,,,
714,07/30/2024 07:50:00,24.751,,,,
715,07/30/2024 08:00:00,24.794,,,,
716,07/30/2024 08:10:00,24.815,,,,
717,07/30/2024 08:20:00,24.804,,,,
718,07/30/2024 08:30:00,24.879,,,,
719,07/30/2024 08:40:00,24.890,,,,
720,07/30/2024 08:50:00,24.987,,,,
721,07/30/2024 09:00:00,25.008,,,,
722,07/30/2024 09:10:00,25.051,,,,
723,07/30/2024 09:20:00,25.126,,,,
724,07/30/2024 09:30:00,25.169,,,,
725,07/30/2024 09:40:00,25.266,,,,
726,07/30/2024 09:50:00,25.298,,,,
727,07/30/2024 10:00:00,25.330,,,,
728,07/30/2024 10:10:00,25.426,,,,
729,07/30/2024 10:20:00,25.609,,,,
730,07/30/2024 10:30:00,25.823,,,,
731,07/30/2024 10:40:00,25.770,,,,
732,07/30/2024 10:50:00,25.834,,,,
733,07/30/2024 11:00:00,26.209,,,,
734,07/30/2024 11:10:00,26.477,,,,
735,07/30/2024 11:20:00,26.692,,,,
736,07/30/2024 11:30:00,26.735,,,,
737,07/30/2024 11:40:00,26.488,,,,
738,07/30/2024 11:50:00,26.413,,,,
739,07/30/2024 12:00:00,26.789,,,,
740,07/30/2024 12:10:00,27.164,,,,
741,07/30/2024 12:20:00,27.293,,,,
742,07/30/2024 12:30:00,27.432,,,,
743,07/30/2024 12:40:00,27.604,,,,
744,07/30/2024 12:50:00,27.765,,,,
745,07/30/2024 13:00:00,27.936,,,,
746,07/30/2024 13:10:00,28.118,,,,
747,07/30/2024 13:20:00,28.290,,,,
748,07/30/2024 13:30:00,28.408,,,,
749,07/30/2024 13:40:00,28.590,,,,
750,07/30/2024 13:50:00,28.708,,,,
751,07/30/2024 14:00:00,28.837,,,,
752,07/30/2024 14:10:00,28.869,,,,
753,07/30/2024 14:20:00,29.009,,,,
754,07/30/2024 14:30:00,29.180,,,,
755,07/30/2024 14:40:00,29.309,,,,
756,07/30/2024 14:50:00,29.438,,,,
757,07/30/2024 15:00:00,29.545,,,,
758,07/30/2024 15:10:00,29.674,,,,
759,07/30/2024 15:20:00,29.749,,,,
760,07/30/2024 15:30:00,29.824,,,,
761,07/30/2024 15:40:00,29.920,,,,
762,07/30/2024 15:50:00,29.985,,,,
763,07/30/2024 16:00:00,30.006,,,,
764,07/30/2024 16:10:00,30.060,,,,
765,07/30/2024 16:20:00,30.070,,,,
766,07/30/2024 16:30:00,29.995,,,,
767,07/30/2024 16:40:00,29.963,,,,
768,07/30/2024 16:50:00,29.834,,,,
769,07/30/2024 17:00:00,29.727,,,,
770,07/30/2024 17:10:00,29.674,,,,
771,07/30/2024 17:20:00,29.577,,,,
772,07/30/2024 17:30:00,29.491,,,,
773,07/30/2024 17:40:00,29.448,,,,
774,07/30/2024 17:50:00,29.341,,,,
775,07/30/2024 18:00:00,29.212,,,,
776,07/30/2024 18:10:00,29.105,,,,
777,07/30/2024 18:20:00,29.019,,,,
778,07/30/2024 18:30:00,28.923,,,,
779,07/30/2024 18:40:00,28.816,,,,
780,07/30/2024 18:50:00,28.730,,,,
781,07/30/2024 19:00:00,28.633,,,,
782,07/30/2024 19:10:00,28.505,,,,
783,07/30/2024 19:20:00,28.387,,,,
784,07/30/2024 19:30:00,28.301,,,,
785,07/30/2024 19:40:00,28.161,,,,
786,07/30/2024 19:50:00,28.065,,,,
787,07/30/2024 20:00:00,27.990,,,,
788,07/30/2024 20:10:00,27.904,,,,
789,07/30/2024 20:20:00,27.829,,,,
790,07/30/2024 20:30:00,27.732,,,,
791,07/30/2024 20:40:00,27.636,,,,
792,07/30/2024 20:50:00,27.571,,,,
793,07/30/2024 21:00:00,27.507,,,,
794,07/30/2024 21:10:00,27.421,,,,
795,07/30/2024 21:20:00,27.346,,,,
796,07/30/2024 21:30:00,27.282,,,,
797,07/30/2024 21:40:00,27.218,,,,
798,07/30/2024 21:50:00,27.142,,,,
799,07/30/2024 22:00:00,27.089,,,,
800,07/30/2024 22:10:00,27.014,,,,
801,07/30/2024 22:20:00,26.971,,,,
802,07/30/2024 22:30:00,26.928,,,,
803,07/30/2024 22:40:00,26.853,,,,
804,07/30/2024 22:50:00,26.799,,,,
805,07/30/2024 23:00:00,26.735,,,,
806,07/30/2024 23:10:00,26.692,,,,
807,07/30/2024 23:20:00,26.606,,,,
808,07/30/2024 23:30:00,26.553,,,,
809,07/30/2024 23:40:00,26.477,,,,
810,07/30/2024 23:50:00,26.467,,,,
811,07/31/2024 00:00:00,26.402,,,,
812,07/31/2024 00:10:00,26.381,,,,
813,07/31/2024 00:20:00,26.231,,,,
814,07/31/2024 00:30:00,26.081,,,,
815,07/31/2024 00:40:00,25.984,,,,
816,07/31/2024 00:50:00,25.909,,,,
817,07/31/2024 01:00:00,25.845,,,,
818,07/31/2024 01:10:00,25.737,,,,
819,07/31/2024 01:20:00,25.695,,,,
820,07/31/2024 01:30:00,25.652,,,,
821,07/31/2024 01:40:00,25.587,,,,
822,07/31/2024 01:50:00,25.512,,,,
823,07/31/2024 02:00:00,25.480,,,,
824,07/31/2024 02:10:00,25.426,,,,
825,07/31/2024 02:20:00,25.362,,,,
826,07/31/2024 02:30:00,25.373,,,,
827,07/31/2024 02:40:00,25.319,,,,
828,07/31/2024 02:50:00,25.266,,,,
829,07/31/2024 03:00:00,25.233,,,,
830,07/31/2024 03:10:00,25.212,,,,
831,07/31/2024 03:20:00,25.169,,,,
832,07/31/2024 03:30:00,25.148,,,,
833,07/31/2024 03:40:00,25.126,,,,
834,07/31/2024 03:50:00,25.073,,,,
835,07/31/2024 04:00:00,25.051,,,,
836,07/31/2024 04:10:00,24.987,,,,
837,07/31/2024 04:20:00,24.976,,,,
838,07/31/2024 04:30:00,24.955,,,,
839,07/31/2024 04:40:00,24.901,,,,
840,07/31/2024 04:50:00,24.869,,,,
841,07/31/2024 05:00:00,24.869,,,,
842,07/31/2024 05:10:00,24.837,,,,
843,07/31/2024 05:20:00,24.837,,,,
844,07/31/2024 05:30:00,24.783,,,,
845,07/31/2024 05:40:00,24.772,,,,
846,07/31/2024 05:50:00,24.751,,,,
847,07/31/2024 06:00:00,24.719,,,,
848,07/31/2024 06:10:00,24.697,,,,
849,07/31/2024 06:20:00,24.686,,,,
850,07/31/2024 06:30:00,24.665,,,,
851,07/31/2024 06:40:00,24.654,,,,
852,07/31/2024 06:50:00,24.654,,,,
853,07/31/2024 07:00:00,24.654,,,,
854,07/31/2024 07:10:00,24.644,,,,
855,07/31/2024 07:20:00,24.633,,,,
856,07/31/2024 07:30:00,24.633,,,,
857,07/31/2024 07:40:00,24.633,,,,
858,07/31/2024 07:50:00,24.654,,,,
859,07/31/2024 08:00:00,24.633,,,,
860,07/31/2024 08:10:00,24.665,,,,
861,07/31/2024 08:20:00,24.697,,,,
862,07/31/2024 08:30:00,24.708,,,,
863,07/31/2024 08:40:00,24.719,,,,
864,07/31/2024 08:50:00,24.826,,,,
865,07/31/2024 09:00:00,24.837,,,,
866,07/31/2024 09:10:00,24.869,,,,
867,07/31/2024 09:20:00,24.912,,,,
868,07/31/2024 09:30:00,24.944,,,,
869,07/31/2024 09:40:00,25.073,,,,
870,07/31/2024 09:50:00,25.094,,,,
871,07/31/2024 10:00:00,25.169,,,,
872,07/31/2024 10:10:00,25.233,,,,
873,07/31/2024 10:20:00,25.373,,,,
874,07/31/2024 10:30:00,25.630,,,,
875,07/31/2024 10:40:00,25.877,,,,
876,07/31/2024 10:50:00,25.802,,,,
877,07/31/2024 11:00:00,26.274,,,,
878,07/31/2024 11:10:00,26.435,,,,
879,07/31/2024 11:20:00,26.671,,,,
880,07/31/2024 11:30:00,26.724,,,,
881,07/31/2024 11:40:00,26.874,,,,
882,07/31/2024 11:50:00,27.121,,,,
883,07/31/2024 12:00:00,27.357,,,,
884,07/31/2024 12:10:00,27.550,,,,
885,07/31/2024 12:20:00,27.711,,,,
886,07/31/2024 12:30:00,27.689,,,,
887,07/31/2024 12:40:00,28.011,,,,
888,07/31/2024 12:50:00,28.194,,,,
889,07/31/2024 13:00:00,28.322,,,,
890,07/31/2024 13:10:00,28.376,,,,
891,07/31/2024 13:20:00,28.698,,,,
892,07/31/2024 13:30:00,28.858,,,,
893,07/31/2024 13:40:00,29.009,,,,
894,07/31/2024 13:50:00,29.127,,,,
895,07/31/2024 14:00:00,29.052,,,,
896,07/31/2024 14:10:00,29.223,,,,
897,07/31/2024 14:20:00,29.395,,,,
898,07/31/2024 14:30:00,29.491,,,,
899,07/31/2024 14:40:00,29.674,,,,
900,07/31/2024 14:50:00,29.802,,,,
901,07/31/2024 15:00:00,29.888,,,,
902,07/31/2024 15:10:00,30.028,,,,
903,07/31/2024 15:20:00,30.103,,,,
904,07/31/2024 15:30:00,29.974,,,,
905,07/31/2024 15:40:00,30.049,,,,
906,07/31/2024 15:50:00,30.178,,,,
907,07/31/2024 16:00:00,30.349,,,,
908,07/31/2024 16:10:00,30.392,,,,
909,07/31/2024 16:20:00,30.446,,,,
910,07/31/2024 16:30:00,30.446,,,,
911,07/31/2024 16:40:00,30.339,,,,
912,07/31/2024 16:50:00,30.188,,,,
913,07/31/2024 17:00:00,30.124,,,,
914,07/31/2024 17:10:00,30.049,,,,
915,07/31/2024 17:20:00,29.995,,,,
916,07/31/2024 17:30:00,29.931,,,,
917,07/31/2024 17:40:00,29.867,,,,
918,07/31/2024 17:50:00,29.759,,,,
919,07/31/2024 18:00:00,29.695,,,,
920,07/31/2024 18:10:00,29.598,,,,
921,07/31/2024 18:20:00,29.534,,,,
922,07/31/2024 18:30:00,29.416,,,,
923,07/31/2024 18:40:00,29.309,,,,
924,07/31/2024 18:50:00,29.223,,,,
925,07/31/2024 19:00:00,29.127,,,,
926,07/31/2024 19:10:00,29.009,,,,
927,07/31/2024 19:20:00,28.912,,,,
928,07/31/2024 19:30:00,28.805,,,,
929,07/31/2024 19:40:00,28.687,,,,
930,07/31/2024 19:50:00,28.580,,,,
931,07/31/2024 20:00:00,28.462,,,,
932,07/31/2024 20:10:00,28.354,,,,
933,07/31/2024 20:20:00,28.279,,,,
934,07/31/2024 20:30:00,28.204,,,,
935,07/31/2024 20:40:00,28.108,,,,
936,07/31/2024 20:50:00,28.000,,,,
937,07/31/2024 21:00:00,27.915,,,,
938,07/31/2024 21:10:00,27.840,,,,
939,07/31/2024 21:20:00,27.743,,,,
940,07/31/2024 21:30:00,27.614,,,,
941,07/31/2024 21:40:00,27.571,,,,
942,07/31/2024 21:50:00,27.464,,,,
943,07/31/2024 22:00:00,27.368,,,,
944,07/31/2024 22:10:00,27.314,,,,
945,07/31/2024 22:20:00,27.228,,,,
946,07/31/2024 22:30:00,27.153,,,,
947,07/31/2024 22:40:00,27.078,,,,
948,07/31/2024 22:50:00,26.960,,,,
949,07/31/2024 23:00:00,26.874,,,,
950,07/31/2024 23:10:00,26.789,,,,
951,07/31/2024 23:20:00,26.692,,,,
952,07/31/2024 23:30:00,26.595,,,,
953,07/31/2024 23:40:00,26.477,,,,
954,07/31/2024 23:50:00,26.392,,,,
955,08/01/2024 00:00:00,26.317,,,,
956,08/01/2024 00:10:00,26.199,,,,
957,08/01/2024 00:20:00,26.113,,,,
958,08/01/2024 00:30:00,26.048,,,,
959,08/01/2024 00:40:00,25.995,,,,
960,08/01/2024 00:50:00,25.888,,,,
961,08/01/2024 01:00:00,25.845,,,,
962,08/01/2024 01:10:00,25.791,,,,
963,08/01/2024 01:20:00,25.737,,,,
964,08/01/2024 01:30:00,25.673,,,,
965,08/01/2024 01:40:00,25.619,,,,
966,08/01/2024 01:50:00,25.566,,,,
967,08/01/2024 02:00:00,25.523,,,,
968,08/01/2024 02:10:00,25.480,,,,
969,08/01/2024 02:20:00,25.394,,,,
970,08/01/2024 02:30:00,25.362,,,,
971,08/01/2024 02:40:00,25.298,,,,
972,08/01/2024 02:50:00,25.266,,,,
973,08/01/2024 03:00:00,25.212,,,,
974,08/01/2024 03:10:00,25.148,,,,
975,08/01/2024 03:20:00,25.105,,,,
976,08/01/2024 03:30:00,25.073,,,,
977,08/01/2024 03:40:00,24.987,,,,
978,08/01/2024 03:50:00,24.965,,,,
979,08/01/2024 04:00:00,24.912,,,,
980,08/01/2024 04:10:00,24.858,,,,
981,08/01/2024 04:20:00,24.815,,,,
982,08/01/2024 04:30:00,24.772,,,,
983,08/01/2024 04:40:00,24.719,,,,
984,08/01/2024 04:50:00,24.686,,,,
985,08/01/2024 05:00:00,24.654,,,,
986,08/01/2024 05:10:00,24.590,,,,
987,08/01/2024 05:20:00,24.579,,,,
988,08/01/2024 05:30:00,24.536,,,,
989,08/01/2024 05:40:00,24.493,,,,
990,08/01/2024 05:50:00,24.472,,,,
991,08/01/2024 06:00:00,24.450,,,,
992,08/01/2024 06:10:00,24.418,,,,
993,08/01/2024 06:20:00,24.397,,,,
994,08/01/2024 06:30:00,24.386,,,,
995,08/01/2024 06:40:00,24.365,,,,
996,08/01/2024 06:50:00,24.354,,,,
997,08/01/2024 07:00:00,24.322,,,,
998,08/01/2024 07:10:00,24.332,,,,
999,08/01/2024 07:20:00,24.332,,,,
1000,08/01/2024 07:30:00,24.322,,,,
1001,08/01/2024 07:40:00,24.322,,,,
1002,08/01/2024 07:50:00,24.300,,,,
1003,08/01/2024 08:00:00,24.311,,,,
1004,08/01/2024 08:10:00,24.332,,,,
1005,08/01/2024 08:20:00,24.365,,,,
1006,08/01/2024 08:30:00,24.418,,,,
1007,08/01/2024 08:40:00,24.397,,,,
1008,08/01/2024 08:50:00,24.504,,,,
1009,08/01/2024 09:00:00,24.504,,,,
1010,08/01/2024 09:10:00,24.547,,,,
1011,08/01/2024 09:20:00,24.579,,,,
1012,08/01/2024 09:30:00,24.686,,,,
1013,08/01/2024 09:40:00,24.708,,,,
1014,08/01/2024 09:50:00,24.772,,,,
1015,08/01/2024 10:00:00,24.794,,,,
1016,08/01/2024 10:10:00,24.890,,,,
1017,08/01/2024 10:20:00,25.073,,,,
1018,08/01/2024 10:30:00,25.319,,,,
1019,08/01/2024 10:40:00,25.502,,,,
1020,08/01/2024 10:50:00,25.662,,,,
1021,08/01/2024 11:00:00,25.984,,,,
1022,08/01/2024 11:10:00,26.091,,,,
1023,08/01/2024 11:20:00,26.542,,,,
1024,08/01/2024 11:30:00,26.617,,,,
1025,08/01/2024 11:40:00,26.949,,,,
1026,08/01/2024 11:50:00,27.164,,,,
1027,08/01/2024 12:00:00,27.250,,,,
1028,08/01/2024 12:10:00,27.475,,,,
1029,08/01/2024 12:20:00,27.486,,,,
1030,08/01/2024 12:30:00,27.604,,,,
1031,08/01/2024 12:40:00,27.872,,,,
1032,08/01/2024 12:50:00,28.076,,,,
1033,08/01/2024 13:00:00,28.140,,,,
1034,08/01/2024 13:10:00,28.397,,,,
1035,08/01/2024 13:20:00,28.397,,,,
1036,08/01/2024 13:30:00,28.633,,,,
1037,08/01/2024 13:40:00,28.805,,,,
1038,08/01/2024 13:50:00,28.912,,,,
1039,08/01/2024 14:00:00,28.998,,,,
1040,08/01/2024 14:10:00,29.052,,,,
1041,08/01/2024 14:20:00,29.169,,,,
1042,08/01/2024 14:30:00,29.352,,,,
1043,08/01/2024 14:40:00,29.513,,,,
1044,08/01/2024 14:50:00,29.652,,,,
1045,08/01/2024 15:00:00,29.792,,,,
1046,08/01/2024 15:10:00,29.867,,,,
1047,08/01/2024 15:20:00,29.985,,,,
1048,08/01/2024 15:30:00,30.070,,,,
1049,08/01/2024 15:40:00,30.156,,,,
1050,08/01/2024 15:50:00,30.242,,,,
1051,08/01/2024 16:00:00,30.296,,,,
1052,08/01/2024 16:10:00,30.092,,,,
1053,08/01/2024 16:20:00,30.081,,,,
1054,08/01/2024 16:30:00,30.092,,,,
1055,08/01/2024 16:40:00,30.028,,,,
1056,08/01/2024 16:50:00,29.952,,,,
1057,08/01/2024 17:00:00,29.867,,,,
1058,08/01/2024 17:10:00,29.759,,,,
1059,08/01/2024 17:20:00,29.695,,,,
1060,08/01/2024 17:30:00,29.566,,,,
1061,08/01/2024 17:40:00,29.491,,,,
1062,08/01/2024 17:50:00,29.405,,,,
1063,08/01/2024 18:00:00,29.309,,,,
1064,08/01/2024 18:10:00,29.212,,,,
1065,08/01/2024 18:20:00,29.116,,,,
1066,08/01/2024 18:30:00,29.030,,,,
1067,08/01/2024 18:40:00,28.912,,,,
1068,08/01/2024 18:50:00,28.858,,,,
1069,08/01/2024 19:00:00,28.783,,,,
1070,08/01/2024 19:10:00,28.698,,,,
1071,08/01/2024 19:20:00,28.505,,,,
1072,08/01/2024 19:30:00,28.333,,,,
1073,08/01/2024 19:40:00,28.151,,,,
1074,08/01/2024 19:50:00,28.043,,,,
1075,08/01/2024 20:00:00,27.915,,,,
1076,08/01/2024 20:10:00,27.775,,,,
1077,08/01/2024 20:20:00,27.668,,,,
1078,08/01/2024 20:30:00,27.539,,,,
1079,08/01/2024 20:40:00,27.432,,,,
1080,08/01/2024 20:50:00,27.346,,,,
1081,08/01/2024 21:00:00,27.218,,,,
1082,08/01/2024 21:10:00,27.121,,,,
1083,08/01/2024 21:20:00,27.035,,,,
1084,08/01/2024 21:30:00,26.971,,,,
1085,08/01/2024 21:40:00,26.853,,,,
1086,08/01/2024 21:50:00,26.778,,,,
1087,08/01/2024 22:00:00,26.692,,,,
1088,08/01/2024 22:10:00,26.606,,,,
1089,08/01/2024 22:20:00,26.542,,,,
1090,08/01/2024 22:30:00,26.445,,,,
1091,08/01/2024 22:40:00,26.381,,,,
1092,08/01/2024 22:50:00,26.327,,,,
1093,08/01/2024 23:00:00,26.252,,,,
1094,08/01/2024 23:10:00,26.209,,,,
1095,08/01/2024 23:20:00,26.124,,,,
1096,08/01/2024 23:30:00,26.059,,,,
1097,08/01/2024 23:40:00,25.995,,,,
1098,08/01/2024 23:50:00,25.941,,,,
1099,08/02/2024 00:00:00,25.909,,,,
1100,08/02/2024 00:10:00,25.866,,,,
1101,08/02/2024 00:20:00,25.813,,,,
1102,08/02/2024 00:30:00,25.780,,,,
1103,08/02/2024 00:40:00,25.705,,,,
1104,08/02/2024 00:50:00,25.652,,,,
1105,08/02/2024 01:00:00,25.598,,,,
1106,08/02/2024 01:10:00,25.555,,,,
1107,08/02/2024 01:20:00,25.502,,,,
1108,08/02/2024 01:30:00,25.448,,,,
1109,08/02/2024 01:40:00,25.416,,,,
1110,08/02/2024 01:50:00,25.341,,,,
1111,08/02/2024 02:00:00,25.319,,,,
1112,08/02/2024 02:10:00,25.276,,,,
1113,08/02/2024 02:20:00,25.212,,,,
1114,08/02/2024 02:30:00,25.180,,,,
1115,08/02/2024 02:40:00,25.137,,,,
1116,08/02/2024 02:50:00,25.094,,,,
1117,08/02/2024 03:00:00,25.051,,,,
1118,08/02/2024 03:10:00,25.030,,,,
1119,08/02/2024 03:20:00,24.997,,,,
1120,08/02/2024 03:30:00,24.976,,,,
1121,08/02/2024 03:40:00,24.912,,,,
1122,08/02/2024 03:50:00,24.901,,,,
1123,08/02/2024 04:00:00,24.847,,,,
1124,08/02/2024 04:10:00,24.815,,,,
1125,08/02/2024 04:20:00,24.783,,,,
1126,08/02/2024 04:30:00,24.740,,,,
1127,08/02/2024 04:40:00,24.708,,,,
1128,08/02/2024 04:50:00,24.665,,,,
1129,08/02/2024 05:00:00,24.633,,,,
1130,08/02/2024 05:10:00,24.611,,,,
1131,08/02/2024 05:20:00,24.568,,,,
1132,08/02/2024 05:30:00,24.536,,,,
1133,08/02/2024 05:40:00,24.536,,,,
1134,08/02/2024 05:50:00,24.504,,,,
1135,08/02/2024 06:00:00,24.440,,,,
1136,08/02/2024 06:10:00,24.440,,,,
1137,08/02/2024 06:20:00,24.418,,,,
1138,08/02/2024 06:30:00,24.386,,,,
1139,08/02/2024 06:40:00,24.386,,,,
1140,08/02/2024 06:50:00,24.354,,,,
1141,08/02/2024 07:00:00,24.343,,,,
1142,08/02/2024 07:10:00,24.354,,,,
1143,08/02/2024 07:20:00,24.322,,,,
1144,08/02/2024 07:30:00,24.322,,,,
1145,08/02/2024 07:40:00,24.311,,,,
1146,08/02/2024 07:50:00,24.332,,,,
1147,08/02/2024 08:00:00,24.365,,,,
1148,08/02/2024 08:10:00,24.343,,,,
1149,08/02/2024 08:20:00,24.386,,,,
1150,08/02/2024 08:30:00,24.440,,,,
1151,08/02/2024 08:40:00,24.472,,,,
1152,08/02/2024 08:50:00,24.558,,,,
1153,08/02/2024 09:00:00,24.665,,,,
1154,08/02/2024 09:10:00,24.719,,,,
1155,08/02/2024 09:20:00,24.804,,,,
1156,08/02/2024 09:30:00,24.869,,,,
1157,08/02/2024 09:40:00,24.955,,,,
1158,08/02/2024 09:50:00,25.051,,,,
1159,08/02/2024 10:00:00,25.158,,,,
1160,08/02/2024 10:10:00,25.287,,,,
1161,08/02/2024 10:20:00,25.630,,,,
1162,08/02/2024 10:30:00,28.194,,,,
1163,08/02/2024 10:40:00,28.923,,,,
1164,08/02/2024 10:50:00,29.180,,,,
1165,08/02/2024 11:00:00,29.405,,,,
1166,08/02/2024 11:10:00,29.255,,,,
1167,08/02/2024 11:17:07,,Logged,,,
1168,08/02/2024 11:17:08,,,Logged,,
1169,08/02/2024 11:18:50,,Logged,Logged,,
1170,08/02/2024 11:18:54,,Logged,,,
1171,08/02/2024 11:18:59,,,,Logged,Logged
